release_date,region,issue,epiweek,lag,num_ili,num_patients,num_providers,num_age_0,num_age_1,num_age_2,num_age_3,num_age_4,num_age_5,wili,ili
2013-12-31,hhs3,201352,201009,199,1738,100879,213,382,668,,460,158,70,1.6394464505965,1.7228560949256
2013-12-31,hhs3,201352,201010,198,1697,100190,210,425,597,,411,159,105,1.6436998179803,1.69378181455235
2013-12-31,hhs3,201352,201011,197,1605,102775,211,409,560,,416,148,72,1.56712272030667,1.56166382875213
2013-12-31,hhs3,201352,201012,196,1470,104486,216,320,611,,368,117,54,1.37766805272543,1.40688704706851
2013-12-31,hhs3,201352,201013,195,1331,95550,202,326,508,,313,113,71,1.34913372697201,1.39298796441654
2013-12-31,hhs3,201352,201014,194,1101,97589,198,312,385,,250,86,68,1.1807681424169,1.1282009242845
2013-12-31,hhs3,201352,201015,193,1007,96916,193,228,416,,236,81,46,1.07435462044854,1.03904412068183
2013-12-31,hhs3,201352,201016,192,1108,96295,189,226,444,,300,77,61,1.11247147971253,1.15063087387715
2013-12-31,hhs3,201352,201017,191,1124,93315,181,290,437,,270,74,53,1.16753434469131,1.20452231688367
2013-12-31,hhs3,201352,201018,190,1147,94958,178,283,470,,245,84,65,1.2354073974973,1.20790244107921
2013-12-31,hhs3,201352,201019,189,998,91891,177,290,380,,205,71,52,1.11422551502584,1.08606936479089
2013-12-31,hhs3,201352,201020,188,1099,93988,176,303,397,,245,97,57,1.17626103120416,1.16929820828191
2013-12-31,hhs3,201352,201021,187,1016,89890,167,283,391,,241,54,47,1.06364440710183,1.13027033040383
2013-12-31,hhs3,201352,201022,186,1011,87212,163,306,373,,215,71,46,1.13320595928463,1.15924414071458
2013-12-31,hhs3,201352,201023,185,868,86157,162,215,331,,208,67,47,0.973081336557149,1.00746311965366
2013-12-31,hhs3,201352,201024,184,901,85255,157,240,340,,212,67,42,1.07457497030247,1.0568295114656
2013-12-31,hhs3,201352,201025,183,746,82636,158,200,285,,172,47,42,0.880063851041127,0.902754247543444
2013-12-31,hhs3,201352,201026,182,656,74691,157,154,238,,161,54,49,0.907806287255788,0.878285201697661
2013-12-31,hhs3,201352,201027,181,722,82297,159,162,257,,174,89,40,0.882980574028144,0.877310230020535
2013-12-31,hhs3,201352,201028,180,569,77096,149,122,227,,154,48,18,0.787577951050584,0.73804088409256
2013-12-31,hhs3,201352,201029,179,577,75887,146,130,231,,145,48,23,0.899066319716914,0.760341033378576
2013-12-31,hhs3,201352,201030,178,538,74036,147,117,198,,160,42,21,0.771001503202074,0.726673510184235
2013-12-31,hhs3,201352,201031,177,555,66073,136,116,217,,148,49,25,0.912349681130919,0.839980022096772
2013-12-31,hhs3,201352,201032,176,535,67239,129,120,193,,144,45,33,0.832325972152992,0.795669180088937
2013-12-31,hhs3,201352,201033,175,620,73744,143,135,221,,174,53,37,0.866965792077149,0.840746365806032
2013-12-31,hhs3,201352,201034,174,667,82828,153,135,253,,178,66,35,0.846100805502951,0.805283237552519
2013-12-31,hhs3,201352,201035,173,679,75115,143,135,280,,177,53,34,1.05287908542161,0.903947280836051
2013-12-31,hhs3,201352,201036,172,815,78275,144,167,323,,207,74,44,1.24217117798652,1.04120089428298
2013-12-31,hhs3,201352,201037,171,869,87503,152,191,347,,220,68,43,1.08479979101749,0.993108807698022
2013-12-31,hhs3,201352,201038,170,1018,89740,149,185,431,,272,75,55,1.27738326630329,1.13438823267216
2013-12-31,hhs3,201352,201039,169,930,85900,156,182,364,,274,65,45,1.14358238166791,1.08265424912689
2017-10-24,hhs3,201740,201040,365,1119,99483,213,260,439,,269,90,61,1.01984,1.12482
2017-10-24,hhs3,201740,201041,364,1276,100499,215,308,457,,349,92,70,1.2933,1.26966
2017-10-24,hhs3,201740,201042,363,1314,108024,219,314,474,,323,119,84,1.13853,1.2164
2017-10-24,hhs3,201740,201043,362,1335,107000,218,330,494,,326,115,70,1.0814,1.24766
2017-10-24,hhs3,201740,201044,361,1357,103851,222,320,536,,324,101,76,1.22399,1.30668
2017-10-24,hhs3,201740,201045,360,1495,105532,222,408,570,,346,104,67,1.29275,1.41663
2017-10-24,hhs3,201740,201046,359,1512,104526,215,410,528,,400,100,74,1.27122,1.44653
2017-10-24,hhs3,201740,201047,358,1464,92080,222,446,493,,332,102,91,1.48456,1.58992
2017-10-24,hhs3,201740,201048,357,1659,107394,228,472,554,,392,132,109,1.47526,1.54478
2017-10-24,hhs3,201740,201049,356,1605,99750,214,470,566,,385,92,92,1.45221,1.60902
2017-10-24,hhs3,201740,201050,355,1574,92568,210,515,502,,386,90,81,1.62095,1.70037
2017-10-24,hhs3,201740,201051,354,1858,86173,208,611,546,,441,157,103,2.17871,2.15613
2017-10-24,hhs3,201740,201052,353,2131,89257,207,663,539,,578,223,128,2.61376,2.38749
2017-10-24,hhs3,201740,201101,352,2380,103627,213,643,689,,727,189,132,2.20241,2.2967
2017-10-24,hhs3,201740,201102,351,2754,105686,226,645,945,,793,237,134,2.45368,2.60583
2017-10-24,hhs3,201740,201103,350,3895,110431,230,832,1436,,1163,299,165,3.28175,3.52709
2017-10-24,hhs3,201740,201104,349,4800,112530,226,857,2054,,1363,333,193,4.04917,4.26553
2017-10-24,hhs3,201740,201105,348,5633,119308,233,911,2449,,1605,418,250,4.41603,4.72139
2017-10-24,hhs3,201740,201106,347,5488,121341,224,907,2328,,1598,399,256,4.05556,4.52279
2017-10-24,hhs3,201740,201107,346,5605,121531,224,864,2415,,1550,425,351,3.96545,4.61199
2017-10-24,hhs3,201740,201108,345,4889,119008,226,805,1855,,1513,398,318,3.56746,4.10813
2017-10-24,hhs3,201740,201109,344,3835,116013,221,667,1537,,1042,324,265,2.9587,3.30566
2017-10-24,hhs3,201740,201110,343,2830,106013,213,569,1031,,767,256,207,2.58462,2.66948
2017-10-24,hhs3,201740,201111,342,2443,112163,217,514,931,,616,201,181,2.03908,2.17808
2017-10-24,hhs3,201740,201112,341,1869,108039,206,428,708,,468,161,104,1.6746,1.72993
2017-10-24,hhs3,201740,201113,340,1765,106600,205,421,636,,432,149,127,1.54238,1.65572
2017-10-24,hhs3,201740,201114,339,1533,107557,203,323,591,,403,106,110,1.50303,1.42529
2017-10-24,hhs3,201740,201115,338,1133,85275,185,268,455,,265,73,72,1.42574,1.32864
2017-10-24,hhs3,201740,201116,337,1121,94782,188,317,387,,272,89,56,1.19343,1.18271
2017-10-24,hhs3,201740,201117,336,907,94185,179,255,344,,195,63,50,0.943678,0.962998
2017-10-24,hhs3,201740,201118,335,936,97336,186,255,326,,227,73,55,0.97519,0.961617
2017-10-24,hhs3,201740,201119,334,936,98129,182,235,351,,220,73,57,0.931867,0.953846
2017-10-24,hhs3,201740,201120,333,953,93775,177,269,349,,217,72,46,0.966373,1.01626
2017-10-24,hhs3,201740,201121,332,863,90192,167,218,347,,191,67,40,0.944452,0.956848
2017-10-24,hhs3,201740,201122,331,841,86527,158,266,300,,162,72,41,0.945006,0.971951
2017-10-24,hhs3,201740,201123,330,836,85494,151,205,326,,195,66,44,1.07246,0.977846
2017-10-24,hhs3,201740,201124,329,806,85877,155,224,270,,179,83,50,1.00115,0.938552
2017-10-24,hhs3,201740,201125,328,653,80989,147,177,216,,172,57,31,0.878748,0.806282
2017-10-24,hhs3,201740,201126,327,633,79911,152,178,234,,141,57,23,0.806009,0.792131
2017-10-24,hhs3,201740,201127,326,636,81349,154,171,213,,174,43,35,1.09835,0.781817
2017-10-24,hhs3,201740,201128,325,542,81526,149,141,191,,134,52,24,0.74931,0.664819
2017-10-24,hhs3,201740,201129,324,525,80936,148,127,193,,152,38,15,0.724027,0.648661
2017-10-24,hhs3,201740,201130,323,513,75656,142,132,190,,134,40,17,0.942104,0.678069
2017-10-24,hhs3,201740,201131,322,494,80026,138,129,178,,118,40,29,0.772828,0.617299
2017-10-24,hhs3,201740,201132,321,507,83622,149,136,175,,141,35,20,0.692637,0.6063
2017-10-24,hhs3,201740,201133,320,565,84247,148,161,194,,139,42,29,0.687025,0.670647
2017-10-24,hhs3,201740,201134,319,601,76570,143,182,204,,140,55,20,0.80491,0.784903
2017-10-24,hhs3,201740,201135,318,606,84872,153,157,224,,150,46,29,0.748338,0.714016
2017-10-24,hhs3,201740,201136,317,682,85870,158,196,241,,171,54,20,0.826349,0.794224
2017-10-24,hhs3,201740,201137,316,891,94305,158,232,358,,207,60,34,0.956313,0.944807
2017-10-24,hhs3,201740,201138,315,1109,94943,158,258,439,,281,90,41,1.31021,1.16807
2017-10-24,hhs3,201740,201139,314,1263,108551,165,310,456,,332,123,42,1.19394,1.16351
2017-10-24,hhs3,201740,201140,313,1340,113765,219,365,485,,346,105,39,1.15747,1.17787
2017-10-24,hhs3,201740,201141,312,1424,115344,225,376,513,,365,123,47,1.17684,1.23457
2017-10-24,hhs3,201740,201142,311,1414,119663,222,412,509,,349,85,59,1.1001,1.18165
2017-10-24,hhs3,201740,201143,310,1508,116377,223,412,561,,354,115,66,1.25108,1.29579
2017-10-24,hhs3,201740,201144,309,1546,114845,230,414,572,,374,132,54,1.28269,1.34616
2017-10-24,hhs3,201740,201145,308,1681,117628,232,475,587,,404,142,73,1.37932,1.42908
2017-10-24,hhs3,201740,201146,307,1661,116690,225,410,586,,448,143,74,1.40645,1.42343
2017-10-24,hhs3,201740,201147,306,1487,98416,227,450,508,,346,112,71,1.56381,1.51093
2017-10-24,hhs3,201740,201148,305,1739,113792,222,495,613,,424,137,70,1.47372,1.52823
2017-10-24,hhs3,201740,201149,304,1557,111724,227,451,544,,387,121,54,1.33844,1.39361
2017-10-24,hhs3,201740,201150,303,1691,110018,218,527,619,,373,118,54,1.50428,1.53702
2017-10-24,hhs3,201740,201151,302,1681,101894,218,531,531,,403,144,72,1.77695,1.64975
2017-10-24,hhs3,201740,201152,301,1938,99881,221,669,530,,483,149,107,2.14289,1.94031
2017-10-24,hhs3,201740,201201,300,1779,106277,224,541,505,,443,195,95,1.69662,1.67393
2017-10-24,hhs3,201740,201202,299,1513,110157,220,434,480,,405,121,73,1.51382,1.37349
2017-10-24,hhs3,201740,201203,298,1645,107408,223,442,570,,439,125,69,1.56893,1.53154
2017-10-24,hhs3,201740,201204,297,1655,116885,223,539,539,,392,115,70,1.47406,1.41592
2017-10-24,hhs3,201740,201205,296,1746,113204,219,492,629,,427,121,77,1.53393,1.54235
2017-10-24,hhs3,201740,201206,295,1672,115469,218,469,596,,420,130,57,1.60263,1.44801
2017-10-24,hhs3,201740,201207,294,1826,113993,215,477,667,,478,139,65,1.69273,1.60185
2017-10-24,hhs3,201740,201208,293,1740,114374,213,479,573,,455,153,80,1.52215,1.52132
2017-10-24,hhs3,201740,201209,292,1691,111782,213,435,593,,410,161,92,1.7115,1.51277
2017-10-24,hhs3,201740,201210,291,1714,111105,215,437,620,,440,141,76,1.58162,1.54268
2017-10-24,hhs3,201740,201211,290,1679,110577,212,432,650,,400,123,74,1.86621,1.5184
2017-10-24,hhs3,201740,201212,289,1610,116334,209,433,643,,359,110,65,1.43856,1.38395
2017-10-24,hhs3,201740,201213,288,1439,111001,200,371,571,,338,95,64,1.39429,1.29638
2017-10-24,hhs3,201740,201214,287,1305,105114,201,320,519,,316,99,51,1.28511,1.24151
2017-10-24,hhs3,201740,201215,286,1238,109113,198,297,455,,308,118,60,1.18191,1.1346
2017-10-24,hhs3,201740,201216,285,1214,114352,203,272,478,,306,96,62,1.09348,1.06163
2017-10-24,hhs3,201740,201217,284,1145,110387,202,240,475,,292,87,51,1.06214,1.03726
2017-10-24,hhs3,201740,201218,283,1124,99785,190,254,462,,290,76,42,1.29493,1.12642
2017-10-24,hhs3,201740,201219,282,991,98194,186,220,397,,246,87,41,1.4556,1.00923
2017-10-24,hhs3,201740,201220,281,947,99915,178,209,383,,223,84,48,0.990324,0.947806
2017-10-24,hhs3,201740,201221,280,874,92513,168,230,347,,207,56,34,1.12765,0.944732
2017-10-24,hhs3,201740,201222,279,873,93051,168,233,344,,195,55,46,0.723521,0.938195
2017-10-24,hhs3,201740,201223,278,858,89792,160,210,343,,209,64,32,1.2646,0.955542
2017-10-24,hhs3,201740,201224,277,867,88135,156,231,295,,229,67,45,1.91715,0.983718
2017-10-24,hhs3,201740,201225,276,789,83544,154,204,295,,200,60,30,2.19686,0.944413
2017-10-24,hhs3,201740,201226,275,735,78903,149,244,235,,173,53,30,1.60351,0.931524
2017-10-24,hhs3,201740,201227,274,685,82117,156,217,219,,171,52,26,1.829,0.834176
2017-10-24,hhs3,201740,201228,273,629,85691,149,186,202,,164,44,33,1.9367,0.734033
2017-10-24,hhs3,201740,201229,272,679,86035,156,191,261,,154,50,23,1.83476,0.789214
2017-10-24,hhs3,201740,201230,271,686,89760,160,173,233,,184,57,39,1.69177,0.76426
2017-10-24,hhs3,201740,201231,270,675,87223,155,181,249,,152,64,29,1.80429,0.773878
2017-10-24,hhs3,201740,201232,269,652,85236,152,169,221,,178,55,29,1.79716,0.764935
2017-10-24,hhs3,201740,201233,268,688,88423,156,167,254,,193,54,20,1.63096,0.778078
2017-10-24,hhs3,201740,201234,267,741,92511,159,182,259,,190,82,28,1.69749,0.800986
2017-10-24,hhs3,201740,201235,266,825,89807,156,191,290,,235,68,41,1.68484,0.918637
2017-10-24,hhs3,201740,201236,265,883,97731,167,231,323,,222,69,38,1.82248,0.9035
2017-10-24,hhs3,201740,201237,264,1083,99429,165,259,425,,275,90,34,1.69051,1.08922
2017-10-24,hhs3,201740,201238,263,1229,106598,171,287,489,,313,94,46,1.2118,1.15293
2017-10-24,hhs3,201740,201239,262,1240,103159,170,295,466,,319,103,57,1.42308,1.20203
2017-10-24,hhs3,201740,201240,261,1353,123680,222,321,522,,356,105,49,1.07028,1.09395
2017-10-24,hhs3,201740,201241,260,1435,121062,217,372,535,,347,121,60,1.08926,1.18534
2017-10-24,hhs3,201740,201242,259,1456,122571,221,382,594,,312,113,55,1.13473,1.18788
2017-10-24,hhs3,201740,201243,258,1497,127017,223,418,553,,370,99,57,1.05392,1.17858
2017-10-24,hhs3,201740,201244,257,1447,102216,218,350,575,,349,116,57,1.34313,1.41563
2017-10-24,hhs3,201740,201245,256,1585,117067,221,430,609,,364,130,52,1.28698,1.35393
2017-10-24,hhs3,201740,201246,255,1705,117370,217,471,671,,402,100,61,1.30434,1.45267
2017-10-24,hhs3,201740,201247,254,1915,104426,226,548,691,,453,150,73,1.74599,1.83383
2017-10-24,hhs3,201740,201248,253,2278,122871,223,594,767,,628,189,100,1.62175,1.85398
2017-10-24,hhs3,201740,201249,252,3210,122228,224,725,1351,,752,247,135,2.512,2.62624
2017-10-24,hhs3,201740,201250,251,4462,122065,218,906,1915,,1122,326,193,3.36875,3.65543
2017-10-24,hhs3,201740,201251,250,6338,124814,211,1179,2472,,1848,544,295,4.46606,5.07796
2017-10-24,hhs3,201740,201252,249,7539,107504,210,1405,2232,,2450,845,607,7.13075,7.01276
2017-10-24,hhs3,201740,201301,248,7018,116277,220,1138,1781,,2508,902,689,4.82033,6.03559
2017-10-24,hhs3,201740,201302,247,8120,132703,224,1128,2531,,2765,1065,631,5.11067,6.11893
2017-10-24,hhs3,201740,201303,246,7090,123828,226,1131,2647,,2078,764,470,5.16413,5.72568
2017-10-24,hhs3,201740,201304,245,3683,111026,219,685,1451,,981,353,213,3.59356,3.31724
2017-10-24,hhs3,201740,201305,244,4053,117315,225,640,1488,,1281,425,219,3.05049,3.4548
2017-10-24,hhs3,201740,201306,243,3192,112235,220,530,1260,,962,293,147,2.58184,2.84403
2017-10-24,hhs3,201740,201307,242,3311,116622,220,569,1344,,892,343,163,2.75565,2.83909
2017-10-24,hhs3,201740,201308,241,3197,115446,216,569,1274,,910,302,142,2.63728,2.76926
2017-10-24,hhs3,201740,201309,240,3203,118891,218,568,1286,,880,324,145,2.56368,2.69406
2017-10-24,hhs3,201740,201310,239,3196,107508,212,592,1281,,886,308,129,3.30856,2.9728
2017-10-24,hhs3,201740,201311,238,2953,108708,207,565,1192,,822,248,126,2.64646,2.71645
2017-10-24,hhs3,201740,201312,237,2623,110355,202,501,1012,,760,246,104,2.23987,2.37687
2017-10-24,hhs3,201740,201313,236,2346,104346,200,472,859,,662,247,106,2.11309,2.24829
2017-10-24,hhs3,201740,201314,235,1978,102745,198,449,630,,570,225,104,1.6873,1.92515
2017-10-24,hhs3,201740,201315,234,1762,108591,192,412,564,,497,197,92,1.52749,1.6226
2017-10-24,hhs3,201740,201316,233,1219,105544,195,325,413,,282,139,60,1.14475,1.15497
2017-10-24,hhs3,201740,201317,232,1127,101707,187,303,407,,280,83,54,1.09053,1.10808
2017-10-24,hhs3,201740,201318,231,1067,99704,183,283,439,,230,81,34,1.05401,1.07017
2017-10-24,hhs3,201740,201319,230,978,97642,187,248,374,,241,76,39,1.2852,1.00162
2017-10-24,hhs3,201740,201320,229,832,90053,178,231,302,,210,57,32,1.13242,0.9239
2017-10-24,hhs3,201740,201321,228,809,82146,163,249,273,,185,65,37,1.08424,0.984832
2017-10-24,hhs3,201740,201322,227,817,82326,161,220,312,,187,63,35,1.31233,0.992396
2017-10-24,hhs3,201740,201323,226,708,79742,159,214,241,,167,52,34,1.03461,0.887863
2017-10-24,hhs3,201740,201324,225,713,74450,149,231,232,,157,56,37,1.19998,0.95769
2017-10-24,hhs3,201740,201325,224,711,84008,158,244,218,,175,44,30,0.849521,0.846348
2017-10-24,hhs3,201740,201326,223,621,78813,157,211,207,,123,53,27,0.783896,0.787941
2017-10-24,hhs3,201740,201327,222,566,70362,152,196,185,,112,48,25,0.785548,0.804411
2017-10-24,hhs3,201740,201328,221,532,79313,150,156,204,,108,46,18,0.617311,0.67076
2017-10-24,hhs3,201740,201329,220,517,76291,151,143,184,,132,41,17,0.636361,0.677668
2017-10-24,hhs3,201740,201330,219,509,71808,149,169,193,,106,25,16,0.653406,0.708835
2017-10-24,hhs3,201740,201331,218,463,60812,145,147,159,,114,33,10,0.762736,0.761363
2017-10-24,hhs3,201740,201332,217,517,79751,145,161,172,,129,36,19,0.706269,0.648268
2017-10-24,hhs3,201740,201333,216,572,76665,139,183,177,,149,49,14,0.741413,0.746103
2017-10-24,hhs3,201740,201334,215,357,49403,128,131,117,,74,25,10,0.807802,0.722628
2017-10-24,hhs3,201740,201335,214,620,79703,144,195,204,,149,42,30,0.923451,0.777888
2017-10-24,hhs3,201740,201336,213,894,94554,175,277,311,,203,65,38,0.797436,0.945491
2017-10-24,hhs3,201740,201337,212,1007,88887,173,282,402,,223,55,45,1.19409,1.1329
2017-10-24,hhs3,201740,201338,211,1161,94804,175,307,472,,250,85,47,1.20483,1.22463
2017-10-24,hhs3,201740,201339,210,1129,91986,178,338,391,,261,83,56,1.19383,1.22736
2017-10-24,hhs3,201740,201340,209,1289,117824,233,401,465,,293,75,55,0.926323,1.094
2017-10-24,hhs3,201740,201341,208,1287,109661,217,382,493,,294,72,46,1.05393,1.17362
2017-10-24,hhs3,201740,201342,207,1412,114582,234,424,500,,332,94,62,1.04182,1.23231
2017-10-24,hhs3,201740,201343,206,1559,117629,235,476,551,,363,97,72,1.12691,1.32535
2017-10-24,hhs3,201740,201344,205,1559,116848,238,442,566,,368,119,64,1.10398,1.33421
2017-10-24,hhs3,201740,201345,204,1577,118106,233,503,500,,393,114,67,1.12149,1.33524
2017-10-24,hhs3,201740,201346,203,1677,116428,238,511,558,,412,124,72,1.25863,1.44038
2017-10-24,hhs3,201740,201347,202,1720,117589,235,509,597,,410,131,73,1.18203,1.46272
2017-10-24,hhs3,201740,201348,201,1600,90957,234,512,534,,358,134,62,1.51288,1.75907
2017-10-24,hhs3,201740,201349,200,2094,118622,240,575,659,,583,186,91,1.51609,1.76527
2017-10-24,hhs3,201740,201350,199,1996,106265,244,577,650,,529,158,82,1.60178,1.87832
2017-10-24,hhs3,201740,201351,198,2521,109514,235,731,785,,668,242,95,2.00486,2.30199
2017-10-24,hhs3,201740,201352,197,3254,98579,233,964,858,,954,313,165,3.30628,3.30091
2017-10-24,hhs3,201740,201401,196,3981,106585,240,894,866,,1449,529,243,3.59339,3.73505
2017-10-24,hhs3,201740,201402,195,4281,114939,242,674,1037,,1736,584,250,3.19906,3.72458
2017-10-24,hhs3,201740,201403,194,4907,118115,240,754,1504,,1750,680,219,3.35458,4.15443
2017-10-24,hhs3,201740,201404,193,4364,106138,244,711,1234,,1646,531,242,3.47033,4.11163
2017-10-24,hhs3,201740,201405,192,3770,111957,242,637,1057,,1366,504,206,3.01876,3.36736
2017-10-24,hhs3,201740,201406,191,3214,106144,232,436,929,,1224,449,176,2.8051,3.02796
2017-10-24,hhs3,201740,201407,190,2956,105158,241,441,917,,1048,397,153,2.41601,2.81101
2017-10-24,hhs3,201740,201408,189,2869,120012,242,448,912,,1005,362,142,2.07722,2.39059
2017-10-24,hhs3,201740,201409,188,2524,114527,234,423,869,,836,264,132,1.97427,2.20385
2017-10-24,hhs3,201740,201410,187,2236,111069,239,402,760,,699,256,119,1.76977,2.01316
2017-10-24,hhs3,201740,201411,186,1956,117368,229,380,642,,611,219,104,1.61044,1.66655
2017-10-24,hhs3,201740,201412,185,1970,114951,234,399,677,,557,244,93,1.66132,1.71377
2017-10-24,hhs3,201740,201413,184,1865,106279,218,372,678,,539,181,95,1.78393,1.75482
2017-10-24,hhs3,201740,201414,183,1965,110108,215,389,755,,517,209,95,1.89554,1.78461
2017-10-24,hhs3,201740,201415,182,1880,112125,214,375,715,,487,198,105,1.65647,1.6767
2017-10-24,hhs3,201740,201416,181,1447,107847,212,351,465,,382,164,85,1.29142,1.34172
2017-10-24,hhs3,201740,201417,180,1384,108209,207,312,435,,408,145,84,1.22479,1.27901
2017-10-24,hhs3,201740,201418,179,1298,102840,201,243,474,,353,154,74,1.10672,1.26215
2017-10-24,hhs3,201740,201419,178,1286,102529,195,303,505,,298,116,64,1.20115,1.25428
2017-10-24,hhs3,201740,201420,177,1192,98156,189,260,490,,302,92,48,1.26516,1.21439
2017-10-24,hhs3,201740,201421,176,1319,107732,194,379,476,,283,118,63,1.30065,1.22433
2017-10-24,hhs3,201740,201422,175,1155,97529,185,345,388,,274,91,57,1.18371,1.18426
2017-10-24,hhs3,201740,201423,174,1087,100120,184,326,377,,257,74,53,1.11592,1.0857
2017-10-24,hhs3,201740,201424,173,986,99582,182,307,336,,219,83,41,0.983726,0.990139
2017-10-24,hhs3,201740,201425,172,950,96271,174,309,290,,209,80,62,0.973807,0.986798
2017-10-24,hhs3,201740,201426,171,847,97333,173,263,286,,196,55,47,0.885961,0.870208
2017-10-24,hhs3,201740,201427,170,842,84047,167,245,268,,204,69,56,0.940359,1.00182
2017-10-24,hhs3,201740,201428,169,751,89177,169,214,239,,196,58,44,1.09684,0.842145
2017-10-24,hhs3,201740,201429,168,699,89552,165,175,252,,197,44,31,0.731122,0.780552
2017-10-24,hhs3,201740,201430,167,636,86081,160,173,215,,168,51,29,0.780306,0.738839
2017-10-24,hhs3,201740,201431,166,673,88458,161,182,236,,163,57,35,0.795476,0.760813
2017-10-24,hhs3,201740,201432,165,598,90112,172,152,188,,165,57,36,0.590702,0.663619
2017-10-24,hhs3,201740,201433,164,716,90840,169,168,253,,202,59,34,0.947829,0.788199
2017-10-24,hhs3,201740,201434,163,741,95082,169,187,236,,212,66,40,0.727044,0.779327
2017-10-24,hhs3,201740,201435,162,807,90540,165,198,301,,205,56,47,0.792145,0.891319
2017-10-24,hhs3,201740,201436,161,948,97198,176,238,356,,253,62,39,0.911794,0.975329
2017-10-24,hhs3,201740,201437,160,1359,105622,187,346,582,,298,84,49,1.35921,1.28666
